station_number,latitude,longitude,pressure,datetime_DO,phasename,doxy,datenum,datetime_SBE41,temperature,salinity,datetime_pal,f_63Hz,f_100Hz,f_125Hz,f_160Hz,f_400Hz,f_500Hz,f_630Hz,f_800Hz,f_1000Hz,f_1250Hz,f_1600Hz,f_2000Hz,f_2500Hz,f_3150Hz,f_4000Hz,f_5000Hz,f_6300Hz,f_8000Hz,f_10000Hz,f_12500Hz,f_16000Hz,f_20000Hz,f_25000Hz,year,month,day
056,43.094762,7.322352,981.7,2025-03-08 18:08:56,PAR,200.487085189807,20155.756203703702,2025-03-08 18:07:47,13.3696,38.545,2025-03-08 18:09:06,85.37484848484848,80.54151515151513,78.15272727272728,76.13,68.02151515151515,65.57212121212122,62.814545454545446,60.890303030303016,58.72878787878787,56.9970588235294,55.36470588235293,53.673333333333325,52.766470588235286,52.65818181818181,48.63882352941176,47.78588235294117,47.12411764705882,46.27714285714285,43.677142857142854,39.919999999999995,39.309999999999995,38.370606060606065,35.67363636363636,2025,3,8
056,43.094762,7.322352,983.4,2025-03-08 19:09:08,PAR,200.065996659317,20155.79800925926,2025-03-08 19:07:47,13.369,38.544,2025-03-08 19:09:18,86.10428571428571,81.52636363636363,79.35058823529413,77.27393939393939,69.05181818181818,66.58727272727273,63.52666666666666,61.53647058823529,59.30588235294117,57.30588235294117,55.526470588235284,53.68848484848484,52.56058823529411,52.21878787878787,48.227058823529404,47.315294117647056,46.62411764705882,45.80571428571428,43.23428571428571,39.64857142857142,39.167142857142856,38.24939393939394,35.71909090909091,2025,3,8
056,43.094762,7.322352,984.7,2025-03-08 20:09:20,PAR,201.128664066231,20155.839814814815,2025-03-08 20:07:47,13.3664,38.544,2025-03-08 20:09:30,87.13242424242422,83.11857142857141,80.65142857142858,78.38,70.40030303030304,67.66303030303031,64.22363636363637,62.15411764705882,59.849999999999994,57.51666666666666,55.66818181818181,53.809696969696965,52.43090909090908,51.88285714285714,47.615714285714276,46.57999999999999,45.81484848484848,45.12,42.562424242424235,39.202352941176464,38.72176470588235,37.98647058823529,35.56757575757576,2025,3,8
056,43.094762,7.322352,984.1,2025-03-08 21:09:32,PAR,200.807487172645,20155.881620370372,2025-03-08 21:07:47,13.3738,38.545,2025-03-08 21:09:42,88.07181818181816,84.06142857142856,81.79428571428572,79.4860606060606,72.29424242424243,69.9509090909091,66.08727272727273,63.43352941176471,60.94090909090908,58.72878787878787,56.74393939393939,54.93090909090909,53.457647058823525,52.17333333333333,47.54428571428571,46.529999999999994,45.844285714285704,44.91090909090908,42.419999999999995,39.10571428571428,38.633529411764705,37.96714285714285,35.52212121212121,2025,3,8
056,43.094762,7.322352,984.3,2025-03-08 22:09:45,PAR,200.021151958648,20155.9234375,2025-03-08 22:07:47,13.3679,38.545,2025-03-08 22:09:55,89.64757575757574,85.26878787878786,83.38,81.01636363636364,73.66411764705882,71.75705882352942,67.75393939393939,65.03142857142858,62.28939393939393,60.32058823529411,58.19848484848484,56.634117647058815,54.885454545454536,53.08242424242424,47.859411764705875,46.89060606060605,46.21571428571428,45.06285714285714,42.44121212121212,39.07757575757576,38.58941176470588,38.06757575757576,35.692352941176466,2025,3,8
056,43.094762,7.322352,985.3,2025-03-08 23:09:57,PAR,200.865817139357,20155.965243055554,2025-03-08 23:07:47,13.3732,38.545,2025-03-08 23:10:07,89.7081818181818,85.63242424242422,84.01636363636364,81.38,74.17882352941176,72.37515151515153,68.6327272727273,65.93352941176471,63.18823529411764,61.07058823529411,59.09242424242424,57.64882352941176,56.05212121212121,54.44,48.951212121212116,48.065294117647056,47.32999999999999,46.162857142857135,43.335151515151516,39.81999999999999,39.38142857142857,38.90090909090909,36.21909090909091,2025,3,8
056,43.094762,7.322352,984.8,2025-03-09 00:10:09,PAR,200.527163561982,20156.00704861111,2025-03-09 00:07:47,13.3766,38.546,2025-03-09 00:10:19,89.72333333333331,87.01121212121211,84.54666666666667,81.71333333333334,74.47606060606061,72.43575757575759,69.01151515151517,66.44823529411765,63.907142857142844,61.688235294117646,59.90882352941176,58.38411764705882,57.01647058823529,55.40060606060605,50.32999999999999,49.28454545454545,48.64428571428571,47.43428571428571,44.71999999999999,40.61411764705882,40.12428571428571,39.58941176470588,36.60411764705882,2025,3,9
056,43.094762,7.322352,984.7,2025-03-09 01:10:21,PAR,199.711040118671,20156.048854166667,2025-03-09 01:07:47,13.3771,38.546,2025-03-09 01:10:31,88.85969696969696,87.16272727272725,83.85142857142857,81.03151515151515,74.0464705882353,71.7539393939394,68.76909090909092,66.37470588235294,64.01176470588234,61.956060606060596,60.276470588235284,58.9135294117647,57.58999999999999,56.54588235294118,51.54212121212121,50.451212121212116,49.75424242424242,48.63818181818181,45.86545454545455,41.47151515151515,40.85545454545455,40.03058823529412,36.692352941176466,2025,3,9
056,43.094762,7.322352,983.8,2025-03-09 02:10:33,PAR,200.052124611474,20156.090659722224,2025-03-09 02:07:47,13.369,38.544,2025-03-09 02:10:43,87.78393939393938,86.37484848484847,82.68882352941176,79.97090909090909,72.81117647058824,70.43575757575759,68.01151515151516,65.61757575757576,63.7470588235294,61.97121212121211,60.467647058823516,59.1635294117647,58.11142857142857,57.457647058823525,52.51181818181818,51.46636363636363,50.79969696969697,49.63818181818181,46.78969696969697,42.21393939393939,41.48647058823529,40.324285714285715,36.60411764705882,2025,3,9
056,43.094762,7.322352,985.5,2025-03-09 03:10:46,PAR,200.095630335194,20156.132476851853,2025-03-09 03:07:47,13.3617,38.542,2025-03-09 03:10:56,86.48090909090908,84.01121212121211,80.75878787878787,78.38,70.97606060606061,68.90545454545456,67.1478787878788,65.17818181818183,63.531818181818174,61.94090909090908,60.69285714285714,59.52571428571429,58.74,58.682857142857145,54.15857142857142,52.90142857142856,52.087575757575756,51.13428571428571,48.162857142857135,43.37714285714285,42.45285714285714,40.95285714285714,36.79529411764706,2025,3,9
056,43.094762,7.322352,987.8,2025-03-09 04:10:58,PAR,201.149269554148,20156.174282407406,2025-03-09 04:07:47,13.3653,38.543,2025-03-09 04:11:08,85.7135294117647,82.35969696969696,79.39428571428572,76.89470588235294,69.70333333333333,67.93575757575758,66.65411764705883,65.08058823529413,63.62142857142856,62.09285714285714,60.95,59.86857142857143,59.39714285714286,59.511428571428574,55.17285714285713,53.95857142857142,53.133030303030296,52.14857142857142,49.14857142857142,44.19142857142857,43.138571428571424,41.495714285714286,37.015882352941176,2025,3,9
056,43.094762,7.322352,986.4,2025-03-09 05:11:11,PAR,200.756907898808,20156.216099537036,2025-03-09 05:07:47,13.3781,38.546,2025-03-09 05:11:21,85.08999999999999,81.02636363636361,77.92411764705882,75.54176470588236,69.14142857142856,67.68857142857144,66.56588235294119,65.33058823529413,63.956060606060596,62.379411764705885,61.378571428571426,60.268571428571434,59.898823529411764,59.98705882352941,55.72999999999999,54.48714285714285,53.615714285714276,52.56999999999999,49.56285714285714,44.56285714285714,43.43857142857143,41.667142857142856,37.08142857142857,2025,3,9
056,43.094762,7.322352,986.1,2025-03-09 06:11:23,PAR,199.604371746443,20156.257905092592,2025-03-09 06:07:47,13.3789,38.547,2025-03-09 06:11:33,84.21857142857142,80.12529411764706,76.92545454545454,74.54666666666667,68.88470588235293,67.77428571428572,66.63142857142859,65.5457142857143,64.34999999999998,62.635714285714286,61.55,60.48705882352941,60.19714285714286,60.207647058823525,55.79969696969697,54.727058823529404,53.82999999999999,52.717058823529406,49.71999999999999,44.702352941176464,43.56,41.67363636363636,37.11,2025,3,9
056,43.094762,7.322352,987.0,2025-03-09 07:11:35,PAR,200.579610383444,20156.29971064815,2025-03-09 07:07:47,13.3841,38.547,2025-03-09 07:11:45,83.46575757575756,79.60212121212119,76.44060606060606,73.92545454545454,68.75235294117647,67.87470588235294,66.76,65.70285714285716,64.5642857142857,62.80714285714286,61.80714285714286,60.81058823529412,60.49714285714286,60.43090909090908,56.17285714285713,54.977058823529404,54.09470588235293,52.94121212121212,49.919999999999995,44.908235294117645,43.75285714285714,41.809999999999995,37.12428571428571,2025,3,9
056,43.094762,7.322352,985.7,2025-03-09 08:11:46,PAR,200.402469596642,20156.34150462963,2025-03-09 08:07:47,13.3914,38.55,2025-03-09 08:11:56,83.2870588235294,79.4960606060606,76.16787878787879,73.6830303030303,68.79424242424243,68.00705882352942,66.99636363636364,65.94823529411765,64.73571428571427,63.01666666666666,62.01666666666666,61.16857142857143,60.73393939393939,60.72235294117647,56.444285714285705,55.28714285714285,54.38714285714285,53.23428571428571,50.19142857142857,45.11411764705882,43.895714285714284,41.93857142857143,37.22428571428571,2025,3,9
056,43.094762,7.322352,980.1,2025-03-09 09:11:58,PAR,200.446046994111,20156.383310185185,2025-03-09 09:07:47,13.3781,38.546,2025-03-09 09:12:08,83.56647058823529,79.43545454545453,76.01636363636364,73.75878787878787,68.83969696969697,68.0364705882353,67.18857142857144,66.13941176470588,64.74999999999999,63.107142857142854,62.121428571428574,61.29714285714286,60.81142857142857,60.85470588235294,56.615714285714276,55.35857142857142,54.50142857142856,53.348571428571425,50.27714285714285,45.202352941176464,43.96714285714285,42.01,37.238571428571426,2025,3,9
056,43.094762,7.322352,986.5,2025-03-09 10:12:10,PAR,200.139744170883,20156.42511574074,2025-03-09 10:07:47,13.3742,38.545,2025-03-09 10:12:20,83.63999999999999,79.60212121212119,76.39470588235294,74.13,69.08212121212121,68.38941176470588,67.52666666666667,66.60242424242425,65.07727272727271,63.55588235294118,62.45606060606061,61.61272727272728,61.17823529411765,61.264242424242425,56.920909090909085,55.69363636363636,54.859411764705875,53.623030303030305,50.64857142857142,45.44857142857143,44.18142857142857,42.14333333333333,37.29529411764706,2025,3,9
056,43.094762,7.322352,986.6,2025-03-09 11:12:23,PAR,199.389506847157,20156.46693287037,2025-03-09 11:07:47,13.3717,38.545,2025-03-09 11:12:33,83.75764705882352,80.15470588235293,77.01235294117647,74.73294117647059,69.9435294117647,69.13272727272728,68.40285714285716,67.50285714285715,65.86470588235294,64.30454545454545,63.2764705882353,62.54588235294119,62.075294117647054,62.28285714285716,57.84470588235293,56.58714285714285,55.64428571428571,54.348571428571425,51.177142857142854,45.73176470588235,44.42764705882353,42.309999999999995,37.29529411764706,2025,3,9
056,43.094762,7.322352,985.5,2025-03-09 12:12:34,PAR,200.297015528963,20156.50872685185,2025-03-09 12:07:47,13.3647,38.543,2025-03-09 12:12:44,84.06647058823529,80.64757575757574,77.8064705882353,75.63714285714286,70.82714285714285,70.04181818181819,69.22764705882354,68.18352941176471,66.85,65.30714285714285,64.23235294117646,63.47636363636363,63.031176470588235,63.16857142857145,58.71235294117646,57.41571428571428,56.38714285714285,54.991428571428564,51.70571428571428,46.05529411764706,44.692352941176466,42.42428571428571,37.31,2025,3,9
056,43.094762,7.322352,988.9,2025-03-09 13:12:38,PAR,201.275668777498,20156.550439814815,2025-03-09 13:07:47,13.3605,38.542,2025-03-09 13:12:48,84.63999999999999,80.9809090909091,78.69428571428573,76.4535294117647,71.67,70.88941176470588,69.87515151515153,68.90285714285716,67.52647058823528,65.9970588235294,64.90882352941175,64.24000000000001,63.69714285714287,63.725714285714304,59.34470588235293,57.99666666666666,57.00142857142856,55.505714285714284,52.040588235294116,46.304848484848485,44.83941176470588,42.42428571428571,37.31,2025,3,9
056,43.094762,7.322352,991.2,2025-03-09 14:12:50,PAR,200.940601916816,20156.59224537037,2025-03-09 14:07:48,13.374,38.545,2025-03-09 14:13:00,85.7042857142857,82.10212121212119,80.12242424242424,77.93882352941176,72.52151515151515,71.70285714285716,70.27428571428572,69.12470588235294,67.78939393939393,66.2590909090909,65.12272727272726,64.38545454545455,63.82484848484848,63.87030303030303,59.550588235294114,58.28454545454545,57.38882352941176,55.834705882352935,52.31999999999999,46.562424242424235,44.870606060606065,42.442352941176466,37.29484848484849,2025,3,9
056,43.094762,7.322352,987.1,2025-03-09 15:13:02,PAR,200.280039613558,20156.634050925924,2025-03-09 15:07:48,13.3866,38.548,2025-03-09 15:13:12,86.0042857142857,83.02636363636361,80.60727272727273,78.58588235294118,72.90030303030304,72.07428571428572,70.52176470588236,69.50285714285715,68.04696969696968,66.63571428571427,65.43571428571427,64.68285714285716,64.20363636363638,64.24909090909091,60.03588235294117,58.875454545454545,57.9360606060606,56.380606060606056,52.774545454545446,46.952352941176464,44.916060606060604,42.35545454545455,37.18878787878788,2025,3,9
056,43.094762,7.322352,984.5,2025-03-09 16:13:14,PAR,200.323549718475,20156.67585648148,2025-03-09 16:07:48,13.3712,38.544,2025-03-09 16:13:24,85.81424242424241,83.13242424242422,80.19818181818182,78.35058823529413,72.71848484848485,71.98857142857143,70.5569696969697,69.63941176470588,68.32058823529411,66.81969696969696,65.62272727272726,64.91575757575758,64.6929411764706,64.81058823529413,60.6535294117647,59.557272727272725,58.708787878787874,57.21393939393939,53.702352941176464,47.45636363636363,45.31,42.65848484848485,37.34030303030303,2025,3,9
056,43.094762,7.322352,988.4,2025-03-09 17:13:26,PAR,200.449385310282,20156.717662037037,2025-03-09 17:07:48,13.3548,38.541,2025-03-09 17:13:36,85.96575757575758,82.72333333333333,79.60058823529413,77.74363636363637,72.31285714285714,71.70848484848486,70.69333333333334,69.8448484848485,68.71764705882352,67.2590909090909,66.18823529411763,65.64882352941177,65.32484848484849,65.38545454545455,61.33,60.4360606060606,59.64818181818181,58.18363636363635,54.51696969696969,48.28969696969696,45.97666666666667,43.20393939393939,37.81,2025,3,9
056,43.094762,7.322352,992.3,2025-03-09 18:13:38,PAR,201.115007128417,20156.759467592594,2025-03-09 18:07:48,13.369,38.544,2025-03-09 18:13:48,87.14757575757574,83.31424242424241,79.7890909090909,77.52705882352942,71.73764705882353,71.25705882352942,70.23878787878789,69.42060606060608,68.3941176470588,66.92575757575757,65.86470588235294,65.32529411764708,64.96121212121213,65.0369696969697,60.98151515151515,60.208787878787874,59.54212121212121,58.244242424242415,54.81999999999999,48.75939393939393,46.83857142857143,44.17363636363636,38.92764705882353,2025,3,9
056,43.094762,7.322352,988.5,2025-03-09 19:13:50,PAR,200.304585590053,20156.801273148147,2025-03-09 19:07:48,13.3969,38.55,2025-03-09 19:14:00,87.93411764705881,84.27235294117646,79.89515151515151,77.3064705882353,70.91411764705882,70.2864705882353,69.12470588235294,68.19823529411765,66.92575757575757,65.47121212121212,64.27424242424242,63.643030303030294,63.26424242424242,63.279393939393934,59.32999999999999,58.57999999999999,57.78454545454545,56.7290909090909,53.702352941176464,48.274545454545446,47.09571428571428,44.88575757575757,39.65848484848485,2025,3,9
056,43.094762,7.322352,985.9,2025-03-09 20:14:00,PAR,199.7718069344,20156.843055555557,2025-03-09 20:07:48,13.3932,38.55,2025-03-09 20:14:10,89.18411764705881,84.69882352941175,80.10727272727273,77.33714285714287,70.41285714285713,70.23878787878789,68.1478787878788,66.78424242424242,65.35,63.743939393939385,62.44090909090908,61.521818181818176,61.075294117647054,61.01647058823529,56.633030303030296,55.69363636363636,55.16823529411764,54.213939393939384,51.19878787878787,46.36545454545454,45.75285714285714,44.0069696969697,39.21909090909091,2025,3,9
056,43.094762,7.322352,988.2,2025-03-09 21:14:12,PAR,199.718926992118,20156.88486111111,2025-03-09 21:07:48,13.3762,38.546,2025-03-09 21:14:22,90.10212121212119,84.87484848484847,80.85058823529413,78.29428571428572,70.82454545454546,71.01151515151517,68.11000000000001,66.36,64.77647058823528,63.01176470588234,61.59242424242424,60.40060606060605,59.56727272727272,59.001764705882344,54.432941176470585,53.25424242424242,52.557272727272725,51.59272727272727,48.68363636363635,44.15333333333332,43.40090909090909,41.97666666666667,37.81,2025,3,9
056,43.094762,7.322352,988.8,2025-03-09 22:14:25,PAR,200.607815708272,20156.92667824074,2025-03-09 22:07:48,13.3798,38.546,2025-03-09 22:14:35,90.81424242424241,85.11727272727272,82.13757575757576,79.5769696969697,72.17882352941176,72.73878787878789,69.49235294117648,67.60242424242425,65.72878787878787,63.72878787878787,62.27424242424243,60.99151515151515,59.764242424242425,58.44294117647058,53.300588235294114,52.22393939393939,51.4035294117647,50.1435294117647,47.092727272727274,42.775882352941174,41.53727272727273,40.18878787878788,36.764545454545456,2025,3,9
056,43.094762,7.322352,988.2,2025-03-09 23:14:37,PAR,199.735558181864,20156.968483796296,2025-03-10 01:07:48,13.3795,38.546,2025-03-09 23:14:47,91.76878787878786,86.64757575757574,84.39470588235294,82.10727272727273,74.63470588235293,73.70848484848487,70.93575757575759,68.90545454545456,67.32058823529411,65.36515151515151,64.2470588235294,62.87030303030303,61.79588235294118,59.18848484848484,53.87411764705882,53.026969696969694,52.057272727272725,50.350303030303024,47.30484848484848,42.83515151515151,41.21909090909091,39.582727272727276,36.446363636363635,2025,3,9
056,43.094762,7.322352,988.4,2025-03-10 00:14:50,PAR,198.907067371413,20157.010300925926,2025-03-10 00:07:48,13.3802,38.547,2025-03-10 00:15:00,91.93545454545453,86.85969696969696,84.26235294117647,82.04666666666667,74.89941176470587,72.95090909090911,70.52666666666669,68.05696969696972,66.48235294117646,64.39545454545454,63.291176470588226,61.90060606060605,60.94294117647058,58.56727272727272,53.4035294117647,52.57242424242424,51.60272727272727,50.01696969696969,46.926060606060595,42.57757575757575,41.03727272727273,39.68878787878788,36.65848484848485,2025,3,10
056,43.094762,7.322352,988.1,2025-03-10 01:15:02,PAR,200.001298464815,20157.052106481482,2025-03-10 01:07:48,13.3795,38.546,2025-03-10 01:15:12,92.64,87.2309090909091,84.01043478260868,81.88,75.08739130434783,72.17818181818181,69.70782608695652,66.40545454545453,64.6,62.75909090909091,62.06739130434782,60.43090909090909,59.905217391304355,57.84,53.17782608695653,52.03454545454545,51.193636363636365,49.86545454545455,46.88818181818181,42.38818181818182,40.946363636363635,39.832727272727276,36.78826086956522,2025,3,10
056,43.094762,7.322352,989.1,2025-03-10 01:47:48,ASC,199.706398650362,20157.074861111112,2025-03-06 01:48:52,13.3863,38.547,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,989.1,2025-03-10 01:49:28,ASC,199.789563779009,20157.076018518517,2025-03-06 01:48:52,13.3863,38.547,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,984.1,2025-03-10 01:51:08,ASC,200.489903383241,20157.077175925926,2025-03-10 01:49:44,13.3774,38.546,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,974.5,2025-03-10 01:52:48,ASC,200.808962578248,20157.078333333335,2025-03-10 01:52:45,13.379,38.546,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,963.9,2025-03-10 01:54:28,ASC,200.750418598618,20157.07949074074,2025-03-10 01:54:18,13.3791,38.547,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,953.6,2025-03-10 01:56:08,ASC,200.630445186461,20157.08064814815,2025-03-10 01:55:51,13.3838,38.548,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,943.1,2025-03-10 01:57:48,ASC,200.556947480661,20157.081805555557,2025-03-10 01:57:30,13.388,38.55,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,932.9,2025-03-10 01:59:28,ASC,200.454833937865,20157.082962962962,2025-03-10 01:59:09,13.394,38.551,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,923.1,2025-03-10 02:01:08,ASC,200.154256388279,20157.08412037037,2025-03-10 02:00:48,13.4022,38.554,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,913.2,2025-03-10 02:02:48,ASC,199.936380201814,20157.085277777776,2025-03-10 02:02:30,13.4077,38.555,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,903.5,2025-03-10 02:04:28,ASC,199.737914156226,20157.086435185185,2025-03-10 02:04:12,13.4188,38.558,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,894.2,2025-03-10 02:06:08,ASC,199.3594594246,20157.087592592594,2025-03-10 02:05:57,13.4298,38.561,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,884.6,2025-03-10 02:07:48,ASC,199.161294705296,20157.08875,2025-03-10 02:07:45,13.4355,38.563,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,875.5,2025-03-10 02:09:28,ASC,199.131226562927,20157.089907407408,2025-03-10 02:09:33,13.4413,38.565,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,866.6,2025-03-10 02:11:08,ASC,198.97241944737,20157.091064814816,2025-03-10 02:11:24,13.4474,38.566,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,857.6,2025-03-10 02:12:48,ASC,198.893470604939,20157.09222222222,2025-03-10 02:13:17,13.45,38.567,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,848.8,2025-03-10 02:14:28,ASC,198.815199780271,20157.09337962963,2025-03-10 02:15:13,13.4537,38.569,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,840.3,2025-03-10 02:16:08,ASC,198.658082711321,20157.094537037035,2025-03-10 02:15:13,13.4537,38.569,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,831.7,2025-03-10 02:17:48,ASC,198.664946916618,20157.095694444444,2025-03-10 02:17:11,13.4575,38.57,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,823.3,2025-03-10 02:19:28,ASC,198.49262177352,20157.096851851853,2025-03-10 02:19:10,13.4649,38.572,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,815.3,2025-03-10 02:21:08,ASC,198.387611175396,20157.098009259258,2025-03-10 02:21:07,13.4713,38.574,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,805.4,2025-03-10 02:22:48,ASC,198.254988439377,20157.099166666667,2025-03-10 02:22:50,13.4793,38.576,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,794.4,2025-03-10 02:24:28,ASC,198.017974111321,20157.100324074076,2025-03-10 02:24:23,13.4923,38.579,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,783.8,2025-03-10 02:26:08,ASC,197.944494804588,20157.10148148148,2025-03-10 02:25:56,13.501,38.582,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,772.9,2025-03-10 02:27:48,ASC,197.674448861459,20157.10263888889,2025-03-10 02:27:29,13.5121,38.584,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,762.4,2025-03-10 02:29:28,ASC,197.457001151046,20157.103796296295,2025-03-10 02:29:05,13.526,38.588,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,752.1,2025-03-10 02:31:08,ASC,197.354939819813,20157.104953703703,2025-03-10 02:30:41,13.533,38.59,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,741.5,2025-03-10 02:32:48,ASC,197.152961370099,20157.106111111112,2025-03-10 02:32:17,13.5468,38.593,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,731.2,2025-03-10 02:34:28,ASC,196.987042842273,20157.107268518517,2025-03-10 02:33:53,13.5636,38.598,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,721.3,2025-03-10 02:36:08,ASC,196.888442372965,20157.108425925926,2025-03-10 02:35:32,13.5743,38.6,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,711.3,2025-03-10 02:37:48,ASC,196.739015165145,20157.109583333335,2025-03-10 02:37:11,13.5815,38.602,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,701.6,2025-03-10 02:39:28,ASC,196.723317239341,20157.11074074074,2025-03-10 02:38:53,13.5943,38.606,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,692.2,2025-03-10 02:41:08,ASC,196.628286972848,20157.11189814815,2025-03-10 02:40:38,13.6089,38.609,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,682.4,2025-03-10 02:42:48,ASC,196.512746980294,20157.113055555557,2025-03-10 02:42:20,13.6149,38.611,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,672.8,2025-03-10 02:44:28,ASC,196.415503153819,20157.114212962962,2025-03-10 02:44:05,13.6243,38.614,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,663.6,2025-03-10 02:46:08,ASC,196.389181407385,20157.11537037037,2025-03-10 02:45:53,13.6419,38.618,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,654.1,2025-03-10 02:47:48,ASC,196.3397689928,20157.116527777776,2025-03-10 02:47:41,13.6485,38.62,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,644.9,2025-03-10 02:49:28,ASC,196.324233946762,20157.117685185185,2025-03-10 02:49:29,13.6492,38.621,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,636.2,2025-03-10 02:51:08,ASC,196.348826543996,20157.118842592594,2025-03-10 02:51:20,13.6599,38.623,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,627.1,2025-03-10 02:52:48,ASC,196.157164559349,20157.12,2025-03-10 02:53:11,13.6711,38.626,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,618.1,2025-03-10 02:54:28,ASC,196.016983479003,20157.121157407408,2025-03-10 02:55:04,13.6891,38.631,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,609.5,2025-03-10 02:56:08,ASC,195.976130648536,20157.122314814816,2025-03-10 02:57:00,13.7044,38.635,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,600.8,2025-03-10 02:57:48,ASC,195.950966001873,20157.12347222222,2025-03-10 02:57:00,13.7044,38.635,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,592.3,2025-03-10 02:59:28,ASC,195.876572172011,20157.12462962963,2025-03-11 05:57:04,13.7358,38.641,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,584.2,2025-03-10 03:01:08,ASC,195.792106436055,20157.125787037035,2025-03-10 03:00:58,13.7262,38.64,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,574.3,2025-03-10 03:02:48,ASC,195.710177121457,20157.126944444444,2025-03-10 03:02:42,13.7397,38.643,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,563.3,2025-03-10 03:04:28,ASC,195.58658780416,20157.128101851853,2025-03-10 03:04:12,13.7455,38.645,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,552.7,2025-03-10 03:06:08,ASC,195.452558557231,20157.129259259258,2025-03-10 03:05:45,13.7579,38.648,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,541.8,2025-03-10 03:07:48,ASC,195.28456261719,20157.130416666667,2025-03-10 03:07:18,13.7789,38.653,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
056,43.094762,7.322352,531.3,2025-03-10 03:09:28,ASC,195.196971653933,20157.131574074076,2025-03-11 06:06:28,13.833,38.665,,,,,,,,,,,,,,,,,,,,,,,,,2025,3,10
