numer_sta;date;lat;lon;t;td;u;dd;ff;pmer;tmer;HwaHwa;PwaPwa;dwadwa;Hw1Hw1;Pw1Pw1;dw1dw1;Hw2Hw2;Pw2Pw2;dw2dw2;tend;cod_tend;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rafper;per;phenspe1;phenspe2;
6101032;20250208200000;41.610000;10.190000;285.650000;284.050000;90.000000;120.000000;3.100000;102050;287.150000;1.600000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq
6101034;20250208200000;41.570000;5.520000;284.750000;282.950000;89.000000;340.000000;10.300000;101910;286.750000;2.300000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.800000;-10;mq;mq
6101035;20250208200000;40.500000;6.720000;285.350000;282.150000;81.000000;220.000000;4.300000;101840;288.550000;1.700000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq
6200001;20250208200000;45.210000;-4.990000;284.250000;279.950000;75.000000;210.000000;4.100000;102240;mq;1.400000;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.900000;-10;mq;mq
6200001;20250208205000;45.207400;-4.988400;mq;mq;mq;mq;mq;mq;mq;1.500000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250208210000;15.840000;-57.490000;299.750000;295.350000;77.000000;60.000000;7.700000;101370;300.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.600000;-10;mq;mq
6100001;20250208210000;43.380000;7.830000;284.750000;279.450000;70.000000;50.000000;13.400000;102220;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.800000;-10;mq;mq
6101031;20250208210000;41.770000;7.580000;286.450000;283.050000;80.000000;110.000000;2.000000;101990;mq;1.900000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.300000;-10;mq;mq
6101032;20250208210000;41.610000;10.190000;285.650000;284.350000;92.000000;180.000000;5.900000;102000;287.050000;1.700000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq
6101034;20250208210000;41.570000;5.510000;284.850000;282.550000;86.000000;350.000000;11.000000;101970;286.750000;2.500000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq
6101035;20250208210000;40.500000;6.720000;285.450000;280.750000;73.000000;270.000000;4.700000;101850;288.550000;1.800000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq
6200001;20250208210000;45.210000;-4.990000;284.350000;280.450000;77.000000;180.000000;4.300000;102210;mq;1.500000;9.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.600000;-10;mq;mq
6200001;20250208215000;45.207000;-4.988600;mq;mq;mq;mq;mq;mq;mq;1.200000;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250208220000;15.840000;-57.490000;299.650000;295.450000;78.000000;80.000000;7.500000;101420;300.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.400000;-10;mq;mq
6100001;20250208220000;43.380000;7.830000;284.750000;279.250000;69.000000;50.000000;13.700000;102210;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.300000;-10;mq;mq
6101031;20250208220000;41.770000;7.580000;286.550000;282.950000;79.000000;120.000000;2.400000;102000;mq;2.300000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.500000;-10;mq;mq
6101032;20250208220000;41.610000;10.190000;285.950000;284.850000;93.000000;180.000000;4.400000;102030;287.150000;2.200000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.100000;-10;mq;mq
6101034;20250208220000;41.570000;5.510000;285.050000;282.650000;85.000000;340.000000;11.400000;102010;286.750000;3.000000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq
6101035;20250208220000;40.500000;6.720000;285.650000;280.550000;71.000000;290.000000;4.400000;101860;288.550000;2.000000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq
6200001;20250208220000;45.210000;-4.990000;284.350000;280.650000;78.000000;180.000000;4.800000;102200;mq;1.300000;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.400000;-10;mq;mq
6200001;20250208225000;45.207200;-4.989500;mq;mq;mq;mq;mq;mq;mq;1.200000;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250208230000;15.840000;-57.490000;299.350000;295.450000;79.000000;80.000000;8.300000;101500;300.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.500000;-10;mq;mq
6100001;20250208230000;43.380000;7.830000;284.950000;279.250000;68.000000;50.000000;13.000000;102200;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.900000;-10;mq;mq
6101031;20250208230000;41.760000;7.580000;286.450000;282.650000;78.000000;130.000000;2.100000;102010;mq;2.500000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.200000;-10;mq;mq
6101032;20250208230000;41.610000;10.190000;285.950000;284.550000;91.000000;210.000000;2.900000;102050;287.150000;2.300000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq
6101034;20250208230000;41.570000;5.510000;285.050000;283.150000;88.000000;330.000000;11.100000;102060;286.750000;3.200000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.300000;-10;mq;mq
6101035;20250208230000;40.500000;6.720000;285.750000;280.850000;72.000000;280.000000;4.500000;101870;288.650000;2.100000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq
6200001;20250208230000;45.210000;-4.990000;283.450000;279.750000;78.000000;200.000000;7.000000;102170;mq;1.100000;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.900000;-10;mq;mq
6200001;20250208235000;45.208100;-4.990200;mq;mq;mq;mq;mq;mq;mq;1.200000;5.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250209000000;15.840000;-57.490000;299.750000;294.950000;75.000000;80.000000;8.700000;101550;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.100000;-10;mq;mq
6100001;20250209000000;43.380000;7.830000;284.850000;278.950000;67.000000;40.000000;13.000000;102190;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq
6101031;20250209000000;41.760000;7.580000;286.550000;282.750000;78.000000;100.000000;1.800000;102030;mq;2.300000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq
6101032;20250209000000;41.610000;10.190000;285.950000;284.350000;90.000000;210.000000;3.200000;102060;287.050000;2.000000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.300000;-10;mq;mq
6101034;20250209000000;41.570000;5.510000;286.050000;283.950000;87.000000;20.000000;7.800000;102090;286.750000;3.200000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.000000;-10;mq;mq
6101035;20250209000000;40.490000;6.720000;285.550000;281.050000;74.000000;350.000000;3.200000;101900;288.650000;2.400000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.000000;-10;mq;mq
6200001;20250209000000;45.210000;-4.990000;283.050000;280.650000;85.000000;190.000000;8.000000;102110;mq;1.100000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq
BATFR04;20250209000000;-33.600000;18.000000;290.150000;286.850000;81;190;9.000000;101850;289.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
BATFR23;20250209000000;40.299990;7.200000;284.550000;280.750000;77;90;6.000000;102040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
6200001;20250209005000;45.209800;-4.991200;mq;mq;mq;mq;mq;mq;mq;1.300000;4.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250209010000;15.840000;-57.490000;299.950000;295.150000;75.000000;80.000000;9.000000;101600;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.700000;-10;mq;mq
6100001;20250209010000;43.380000;7.830000;285.250000;278.850000;65.000000;50.000000;12.300000;102200;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.100000;-10;mq;mq
6101031;20250209010000;41.760000;7.580000;286.650000;282.850000;78.000000;70.000000;2.200000;102070;mq;2.300000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.400000;-10;mq;mq
6101032;20250209010000;41.610000;10.190000;285.950000;284.150000;89.000000;210.000000;2.600000;102090;287.050000;2.100000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.500000;-10;mq;mq
6101034;20250209010000;41.570000;5.510000;285.450000;283.650000;89.000000;40.000000;7.700000;102160;286.750000;3.200000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.700000;-10;mq;mq
6101035;20250209010000;40.490000;6.720000;285.550000;280.650000;72.000000;10.000000;3.500000;101930;288.550000;2.300000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.000000;-10;mq;mq
6200001;20250209010000;45.210000;-4.990000;282.550000;280.650000;88.000000;180.000000;7.600000;102090;mq;1.300000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.500000;-10;mq;mq
6200001;20250209015000;45.211700;-4.992400;mq;mq;mq;mq;mq;mq;mq;1.400000;4.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250209020000;15.840000;-57.490000;298.950000;294.150000;75.000000;90.000000;9.800000;101640;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.600000;-10;mq;mq
6100001;20250209020000;43.380000;7.830000;285.350000;278.750000;64.000000;50.000000;12.300000;102170;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.100000;-10;mq;mq
6101031;20250209020000;41.760000;7.580000;286.650000;282.650000;77.000000;80.000000;2.400000;102090;mq;2.400000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.800000;-10;mq;mq
6101032;20250209020000;41.610000;10.200000;285.950000;283.850000;87.000000;190.000000;2.000000;102080;287.050000;1.900000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.400000;-10;mq;mq
6101034;20250209020000;41.560000;5.510000;283.550000;282.350000;92.000000;330.000000;13.600000;102190;286.750000;3.100000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.200000;-10;mq;mq
6101035;20250209020000;40.490000;6.720000;285.750000;282.050000;78.000000;360.000000;3.700000;101960;288.550000;2.400000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.800000;-10;mq;mq
6200001;20250209020000;45.210000;-4.990000;282.850000;281.250000;90.000000;170.000000;8.300000;102030;mq;1.400000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq
6200001;20250209025000;45.213900;-4.993300;mq;mq;mq;mq;mq;mq;mq;1.500000;4.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250209030000;15.850000;-57.490000;299.250000;294.650000;76.000000;80.000000;8.800000;101600;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq
6100001;20250209030000;43.380000;7.830000;285.450000;279.450000;67.000000;50.000000;11.100000;102170;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq
6101031;20250209030000;41.760000;7.580000;286.750000;282.750000;77.000000;50.000000;2.500000;102090;mq;2.400000;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.400000;-10;mq;mq
6101032;20250209030000;41.610000;10.200000;285.950000;283.850000;87.000000;220.000000;1.400000;102080;287.050000;2.000000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;-10;mq;mq
6101034;20250209030000;41.560000;5.510000;284.050000;282.950000;93.000000;330.000000;10.900000;102210;286.750000;3.400000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.000000;-10;mq;mq
6101035;20250209030000;40.490000;6.720000;286.050000;282.150000;77.000000;20.000000;5.100000;101970;288.550000;2.200000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.800000;-10;mq;mq
6200001;20250209030000;45.210000;-4.990000;283.650000;282.750000;94.000000;170.000000;9.000000;101980;mq;1.500000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.500000;-10;mq;mq
6200001;20250209035000;45.216000;-4.994500;mq;mq;mq;mq;mq;mq;mq;1.500000;4.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250209040000;15.850000;-57.490000;299.650000;295.050000;76.000000;70.000000;9.800000;mq;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq
6100001;20250209040000;43.380000;7.830000;285.450000;279.450000;67.000000;60.000000;10.800000;102180;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.300000;-10;mq;mq
6101031;20250209040000;41.760000;7.570000;285.850000;283.350000;85.000000;50.000000;9.200000;102110;mq;2.700000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.400000;-10;mq;mq
6101032;20250209040000;41.610000;10.190000;285.950000;284.050000;88.000000;50.000000;1.500000;102090;287.050000;2.100000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.400000;-10;mq;mq
6101034;20250209040000;41.570000;5.510000;284.450000;283.550000;94.000000;340.000000;8.200000;102220;286.750000;3.200000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.900000;-10;mq;mq
6101035;20250209040000;40.490000;6.710000;286.150000;281.850000;75.000000;40.000000;4.100000;102010;288.450000;2.400000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.000000;-10;mq;mq
6200001;20250209040000;45.220000;-4.990000;283.950000;283.350000;96.000000;180.000000;8.200000;101940;mq;1.400000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.400000;-10;mq;mq
6200001;20250209045000;45.217300;-4.996000;mq;mq;mq;mq;mq;mq;mq;1.600000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250209050000;15.850000;-57.490000;299.650000;294.850000;75.000000;80.000000;9.500000;101540;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.000000;-10;mq;mq
6100001;20250209050000;43.380000;7.830000;285.550000;280.450000;71.000000;50.000000;10.400000;102210;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq
6101031;20250209050000;41.760000;7.570000;285.950000;283.450000;85.000000;50.000000;8.400000;102150;mq;2.700000;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.700000;-10;mq;mq
6101032;20250209050000;41.610000;10.190000;286.050000;284.250000;89.000000;90.000000;4.200000;102110;287.150000;2.100000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq
6101034;20250209050000;41.570000;5.510000;285.450000;283.850000;90.000000;40.000000;5.100000;102270;286.750000;2.900000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.100000;-10;mq;mq
6101035;20250209050000;40.490000;6.710000;286.350000;281.450000;72.000000;30.000000;4.500000;102080;288.550000;2.500000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.400000;-10;mq;mq
6200001;20250209050000;45.220000;-5.000000;284.250000;283.650000;96.000000;180.000000;8.900000;101900;mq;1.600000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.000000;-10;mq;mq
6200001;20250209055000;45.217600;-4.996800;mq;mq;mq;mq;mq;mq;mq;1.800000;5.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250209060000;15.850000;-57.490000;299.550000;294.350000;73.000000;80.000000;9.400000;101450;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.500000;-10;mq;mq
6100001;20250209060000;43.380000;7.830000;285.350000;280.050000;70.000000;60.000000;10.200000;102280;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.700000;-10;mq;mq
6101031;20250209060000;41.760000;7.570000;285.850000;283.250000;84.000000;40.000000;8.200000;102230;mq;2.400000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.400000;-10;mq;mq
6101032;20250209060000;41.610000;10.190000;286.050000;284.150000;88.000000;130.000000;7.700000;102150;287.150000;2.000000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.100000;-10;mq;mq
6101034;20250209060000;41.570000;5.510000;285.650000;283.350000;86.000000;50.000000;4.800000;102310;286.750000;2.800000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq
6101035;20250209060000;40.490000;6.710000;286.350000;281.850000;74.000000;20.000000;4.400000;102170;288.550000;2.400000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.000000;-10;mq;mq
6200001;20250209060000;45.220000;-5.000000;285.250000;284.650000;96.000000;300.000000;5.100000;101930;mq;1.700000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.900000;-10;mq;mq
BATFR04;20250209060000;-33.900000;18.399990;292.450000;284.550000;60;160;13.000000;101870;286.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;80;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
BATFR23;20250209060000;38.500000;8.800000;284.750000;279.650000;71;70;1.000000;102110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;120;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
6200001;20250209065000;45.216000;-4.996600;mq;mq;mq;mq;mq;mq;mq;1.800000;5.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250209070000;15.850000;-57.490000;299.550000;294.750000;75.000000;80.000000;9.000000;mq;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.200000;-10;mq;mq
6100001;20250209070000;43.380000;7.830000;285.550000;280.450000;71.000000;50.000000;9.700000;102330;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq
6101031;20250209070000;41.760000;7.570000;285.750000;282.950000;83.000000;50.000000;8.000000;102310;mq;2.800000;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.500000;-10;mq;mq
6101032;20250209070000;41.610000;10.190000;286.650000;283.850000;83.000000;140.000000;6.000000;102220;287.150000;1.900000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq
6101034;20250209070000;41.570000;5.510000;285.850000;283.350000;85.000000;50.000000;3.600000;102380;286.750000;2.600000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.000000;-10;mq;mq
6101035;20250209070000;40.490000;6.710000;286.550000;282.450000;76.000000;30.000000;4.300000;102220;288.550000;2.600000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.100000;-10;mq;mq
6200001;20250209070000;45.220000;-5.000000;285.550000;283.650000;88.000000;310.000000;5.800000;101960;mq;1.500000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.200000;-10;mq;mq
6200001;20250209075000;45.214100;-4.996000;mq;mq;mq;mq;mq;mq;mq;1.800000;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250209080000;15.850000;-57.490000;299.350000;294.950000;77.000000;80.000000;9.300000;101430;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.000000;-10;mq;mq
6100001;20250209080000;43.380000;7.830000;285.550000;280.250000;70.000000;50.000000;9.400000;102400;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.000000;-10;mq;mq
6101031;20250209080000;41.760000;7.570000;285.850000;282.850000;82.000000;50.000000;6.400000;102380;mq;2.200000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.000000;-10;mq;mq
6101032;20250209080000;41.610000;10.190000;286.550000;284.450000;87.000000;130.000000;6.000000;102280;287.150000;1.800000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq
6101034;20250209080000;41.570000;5.510000;285.850000;283.250000;84.000000;40.000000;3.300000;102450;286.750000;2.400000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq
6101035;20250209080000;40.490000;6.710000;286.850000;282.650000;76.000000;10.000000;4.800000;102320;288.550000;2.500000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.900000;-10;mq;mq
6200001;20250209080000;45.210000;-5.000000;285.050000;282.750000;86.000000;310.000000;4.900000;102010;mq;1.800000;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.800000;-10;mq;mq
6200001;20250209085000;45.212100;-4.995400;mq;mq;mq;mq;mq;mq;mq;1.600000;5.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
