numer_sta;date;lat;lon;t;td;u;dd;ff;pmer;tmer;HwaHwa;PwaPwa;dwadwa;Hw1Hw1;Pw1Pw1;dw1dw1;Hw2Hw2;Pw2Pw2;dw2dw2;tend;cod_tend;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rafper;per;phenspe1;phenspe2;
6200001;20250401145000;45.235800;-5.020500;mq;mq;mq;mq;mq;mq;mq;2.400000;5.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250401150000;15.850000;-57.490000;299.650000;293.750000;70.000000;90.000000;9.200000;101810;299.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.600000;-10;mq;mq
6101031;20250401150000;41.750000;7.570000;287.950000;279.250000;56.000000;20.000000;9.600000;100950;mq;1.400000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq
6200001;20250401150000;45.240000;-5.020000;286.350000;282.250000;76.000000;90.000000;7.800000;100920;mq;2.100000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq
6200001;20250401155000;45.235500;-5.021300;mq;mq;mq;mq;mq;mq;mq;2.400000;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250401160000;15.850000;-57.490000;299.650000;294.150000;72.000000;90.000000;9.300000;101770;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.400000;-10;mq;mq
6100001;20250401160000;43.380000;7.830000;288.350000;279.650000;56.000000;70.000000;9.300000;101080;287.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq
6200001;20250401160000;45.240000;-5.020000;286.550000;282.250000;75.000000;90.000000;8.200000;100870;mq;2.200000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq
6200001;20250401165000;45.234800;-5.022200;mq;mq;mq;mq;mq;mq;mq;2.300000;5.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250401170000;15.850000;-57.490000;299.650000;293.750000;70.000000;90.000000;9.800000;101720;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.200000;-10;mq;mq
6100001;20250401170000;43.380000;7.830000;288.150000;279.950000;58.000000;80.000000;7.200000;101140;287.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq
6200001;20250401170000;45.240000;-5.020000;286.750000;282.350000;75.000000;90.000000;7.100000;100850;mq;2.200000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.000000;-10;mq;mq
6200001;20250401175000;45.233600;-5.023600;mq;mq;mq;mq;mq;mq;mq;2.300000;5.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250401180000;15.850000;-57.490000;299.650000;294.150000;72.000000;90.000000;9.000000;101670;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.500000;-10;mq;mq
6101031;20250401180000;41.750000;7.570000;288.150000;279.650000;57.000000;40.000000;10.300000;100930;mq;1.600000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq
6200001;20250401180000;45.230000;-5.020000;286.950000;282.750000;76.000000;80.000000;7.200000;100810;mq;2.300000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.100000;-10;mq;mq
BATFR23;20250401180000;41.400000;4.300000;286.950000;282.850000;76;110;17.000000;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
6200001;20250401185000;45.234300;-5.024100;mq;mq;mq;mq;mq;mq;mq;2.200000;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250401190000;15.850000;-57.490000;299.550000;294.550000;74.000000;90.000000;9.100000;101620;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.100000;-10;mq;mq
6200001;20250401190000;45.230000;-5.020000;287.150000;283.150000;77.000000;80.000000;6.200000;100840;mq;1.900000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.200000;-10;mq;mq
6200001;20250401195000;45.234400;-5.024500;mq;mq;mq;mq;mq;mq;mq;2.000000;5.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250401200000;15.850000;-57.490000;299.550000;294.050000;72.000000;90.000000;9.100000;101590;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.600000;-10;mq;mq
6101031;20250401200000;41.750000;7.570000;288.050000;280.150000;59.000000;50.000000;11.100000;101020;mq;1.900000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.100000;-10;mq;mq
6200001;20250401200000;45.230000;-5.020000;287.150000;283.150000;77.000000;80.000000;5.800000;100880;mq;1.900000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.400000;-10;mq;mq
6200001;20250401205000;45.234400;-5.024200;mq;mq;mq;mq;mq;mq;mq;2.000000;5.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250401210000;15.850000;-57.490000;299.750000;294.550000;73.000000;90.000000;8.900000;101590;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.700000;-10;mq;mq
6100001;20250401210000;43.380000;7.830000;288.250000;281.050000;62.000000;70.000000;9.300000;101200;287.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.600000;-10;mq;mq
6200001;20250401210000;45.240000;-5.020000;287.250000;283.250000;77.000000;80.000000;6.400000;100910;mq;1.900000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.900000;-10;mq;mq
6200001;20250401215000;45.233700;-5.022900;mq;mq;mq;mq;mq;mq;mq;1.700000;5.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250401220000;15.850000;-57.490000;299.550000;294.950000;76.000000;80.000000;8.600000;101620;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.500000;-10;mq;mq
6100001;20250401220000;43.380000;7.830000;288.150000;281.350000;64.000000;50.000000;9.100000;101220;287.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq
6200001;20250401220000;45.240000;-5.020000;287.350000;282.950000;75.000000;80.000000;7.300000;100910;mq;1.700000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.700000;-10;mq;mq
6200001;20250401225000;45.235400;-5.022500;mq;mq;mq;mq;mq;mq;mq;1.800000;5.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250401230000;15.850000;-57.490000;299.450000;293.950000;72.000000;90.000000;9.500000;101660;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq
6100001;20250401230000;43.380000;7.820000;288.250000;279.750000;57.000000;50.000000;10.100000;101180;287.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq
6200001;20250401230000;45.240000;-5.020000;287.350000;282.550000;73.000000;90.000000;7.900000;100910;mq;1.700000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.200000;-10;mq;mq
6200001;20250401235000;45.235600;-5.021700;mq;mq;mq;mq;mq;mq;mq;1.800000;5.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250402000000;15.850000;-57.490000;299.450000;293.950000;72.000000;80.000000;9.000000;101720;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.800000;-10;mq;mq
6100001;20250402000000;43.380000;7.830000;288.150000;279.950000;58.000000;40.000000;10.300000;101200;287.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.300000;-10;mq;mq
6200001;20250402000000;45.240000;-5.020000;287.250000;281.450000;68.000000;90.000000;10.200000;100870;mq;1.800000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.200000;-10;mq;mq
BATFR23;20250402000000;40.000000;3.700000;286.450000;281.950000;74;100;10.000000;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-40;7;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
6200001;20250402005000;45.235700;-5.021100;mq;mq;mq;mq;mq;mq;mq;2.100000;5.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250402010000;15.850000;-57.490000;299.450000;294.250000;73.000000;80.000000;8.400000;101780;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.500000;-10;mq;mq
6100001;20250402010000;43.380000;7.830000;288.150000;279.950000;58.000000;40.000000;11.200000;101190;287.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.200000;-10;mq;mq
6200001;20250402010000;45.240000;-5.020000;286.650000;280.850000;68.000000;90.000000;10.400000;100820;mq;2.000000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.200000;-10;mq;mq
6200001;20250402015000;45.235300;-5.020300;mq;mq;mq;mq;mq;mq;mq;2.300000;5.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250402020000;15.850000;-57.490000;299.450000;293.750000;71.000000;80.000000;9.100000;101800;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.700000;-10;mq;mq
6100001;20250402020000;43.380000;7.830000;287.550000;279.850000;60.000000;40.000000;11.500000;101190;287.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq
6200001;20250402020000;45.240000;-5.020000;286.150000;281.250000;72.000000;90.000000;9.300000;100770;mq;2.200000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.600000;-10;mq;mq
6200001;20250402025000;45.234900;-5.019800;mq;mq;mq;mq;mq;mq;mq;2.500000;5.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq
4100300;20250402030000;15.850000;-57.490000;299.350000;293.250000;69.000000;90.000000;9.200000;101770;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq
6101031;20250402030000;41.760000;7.580000;287.650000;280.250000;61.000000;150.000000;1.900000;101080;mq;0.800000;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.400000;-10;mq;mq
